file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.descent[m],monitoring.ascent[m]
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|142|13|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091540880,6091.94,0,8697,697,903,6,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541240,73,1,1091541240,13.02,39100,88,70,2,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|142|13|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091540880,6091.94,0,8697,697,903,6,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541240,73,1,1091541240,13.02,39160,87,70,2,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091540880,6091.94,0,8697,697,903,6,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541240,73,1,1091541240,13.02,39160,87,70,2,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541240,73,1,1091541240,13.02,39160,87,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541300,64,1,1091541240,13.02,39160,87,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541300,64,1,1091541300,12.63,39160,87,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541300,64,1,1091541300,12.63,39220,84,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,12|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541300,64,1,1091541300,12.63,39220,84,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,12|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541360,-1,1,1091541300,12.63,39220,84,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,12|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541360,-1,1,1091541360,-1,39220,84,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,12|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541360,-1,1,1091541360,-1,39280,86,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,30|88|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541360,-1,1,1091541360,-1,39280,86,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,154|153|15|65|2|2|32|248|5|106|99|44|2|1|4|1|2|95|96|96|97|98|1|35|95,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541360,-1,1,1091541360,-1,39280,86,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,154|153|15|65|2|2|32|248|5|106|99|44|2|1|4|1|2|95|96|96|97|98|1|35|95,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541420,-2,1,1091541360,-1,39280,86,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,154|153|15|65|2|2|32|248|5|106|99|44|2|1|4|1|2|95|96|96|97|98|1|35|95,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541420,-2,1,1091541420,-1,39280,86,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,154|153|15|65|2|2|32|248|5|106|99|44|2|1|4|1|2|95|96|96|97|98|1|35|95,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541420,-2,1,1091541420,-1,39340,89,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,174|153|15|65|2|2|2|19|31|99|93|44|1|1|2|1|1|96|96|95|94|93|1|29|71,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541420,-2,1,1091541420,-1,39340,89,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,73152,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541420,-2,1,1091541420,-1,39340,89,168,5,1091540160,8,1,3.76,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541420,-2,1,1091541420,-1,39342,89,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541480,-2,1,1091541420,-1,39342,89,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541480,-2,1,1091541480,-1,39342,89,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541480,-2,1,1091541480,-1,39400,94,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541480,-2,1,1091541480,-1,39400,94,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541540,-2,1,1091541480,-1,39400,94,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541540,-2,1,1091541540,-1,39400,94,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541540,-2,1,1091541540,-1,39460,101,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8697,697,903,8,7922,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541540,-2,1,1091541540,-1,39460,101,168,5,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8759,701,903,6,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541540,-2,1,1091541540,-1,39460,101,102,3,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8759,701,903,6,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541600,-2,1,1091541540,-1,39460,101,102,3,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8759,701,903,6,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541600,-2,1,1091541600,-1,39460,101,102,3,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8759,701,903,6,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541600,-2,1,1091541600,-1,39520,93,102,3,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,4|2|0|40,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8759,701,903,6,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541600,-2,1,1091541600,-1,39520,93,102,3,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,143|154|15|65|2|2|32|157|157|87|80|112|0|0|0|0|0|81|81|80|80|80|1|22|81,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541240,6091.94,0,8759,701,903,6,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541600,-2,1,1091541600,-1,39520,93,102,3,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,143|154|15|65|2|2|32|157|157|87|80|112|0|0|0|0|0|81|81|80|80|80|1|22|81,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541600,-2,1,1091541600,-1,39520,93,200,6,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,143|154|15|65|2|2|32|157|157|87|80|112|0|0|0|0|0|81|81|80|80|80|1|22|81,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541660,-2,1,1091541600,-1,39520,93,200,6,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,143|154|15|65|2|2|32|157|157|87|80|112|0|0|0|0|0|81|81|80|80|80|1|22|81,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541660,-2,1,1091541660,-1,39520,93,200,6,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,143|154|15|65|2|2|32|157|157|87|80|112|0|0|0|0|0|81|81|80|80|80|1|22|81,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541660,-2,1,1091541660,-1,39580,91,200,6,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,163|154|15|65|2|2|2|165|172|80|82|112|0|2|2|1|2|81|81|81|81|81|1|8|74,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541660,-2,1,1091541660,-1,39580,91,200,6,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,62594,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541660,-2,1,1091541660,-1,39580,91,200,6,1091540160,8,1,4.054,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541660,-2,1,1091541660,-1,39587,91,200,6,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541720,-2,1,1091541660,-1,39587,91,200,6,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541720,-2,1,1091541720,-1,39587,91,200,6,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8759,701,903,8,8111,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541720,-2,1,1091541720,-1,39587,91,200,6,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541720,-2,1,1091541720,-1,39640,91,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541780,69,1,1091541720,-1,39640,91,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541780,69,1,1091541780,14.22,39640,91,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,16|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541780,69,1,1091541780,14.22,39700,94,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|48,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541780,69,1,1091541780,14.22,39700,94,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|48,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541840,44,1,1091541780,14.22,39700,94,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|48,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541840,44,1,1091541840,13.72,39700,94,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|48,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541840,44,1,1091541840,13.72,39760,84,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,30|44|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541840,44,1,1091541840,13.72,39760,84,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,30|44|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541900,63,1,1091541840,13.72,39760,84,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,30|44|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541900,63,1,1091541900,13.25,39760,84,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,30|44|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541900,63,1,1091541900,13.25,39820,78,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,8|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541900,63,1,1091541900,13.25,39820,78,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,8|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541960,84,1,1091541900,13.25,39820,78,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,8|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541960,84,1,1091541960,13.78,39820,78,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,8|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541960,84,1,1091541960,13.78,39880,85,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|56,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091541960,84,1,1091541960,13.78,39880,85,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|56,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091542020,75,1,1091541960,13.78,39880,85,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|56,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091542020,75,1,1091542020,13.08,39880,85,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|56,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091542020,75,1,1091542020,13.08,39940,90,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|64,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091541600,6091.94,0,8806,704,903,6,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091542020,75,1,1091542020,13.08,39940,90,102,3,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|64,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091542020,6091.94,0,8806,704,903,8,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091542020,75,1,1091542020,13.08,39940,90,136,4,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|64,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091542020,6091.94,0,8806,704,903,8,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091542080,-1,1,1091542020,13.08,39940,90,136,4,1091540160,8,1,1.993,0.642
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,0|0|0|64,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091542020,6091.94,0,8806,704,903,8,8212,64588,1091538180,54,54,1091538180,1,1091541120,1,54,3,200,1091542080,-1,1,1091542080,12.74,39940,90,136,4,1091540160,8,1,1.993,0.642
